Datetime,Price,Volume,VolOsc,VolOscNorm,Volatility,PredictedVolatility
2023-01-11 14:15:00+05:30,1591.050048828125,1432487,155310.35714285716,-0.09019185771799902,10.697187878709144,9.918510824324326
2023-01-11 15:15:00+05:30,1590.9000244140625,899098,180162.25,-0.08013824271455927,9.918510824324326,14.877766236486488
2023-01-12 09:15:00+05:30,1595.4000244140625,0,180162.25,-0.08013824271455927,10.65831676995131,10.384933854557199
2023-01-12 10:15:00+05:30,1590.050048828125,782770,126601.2142857142,-0.10180588933416666,10.384933854557199,10.241458528769533
2023-01-12 11:15:00+05:30,1589.9000244140625,336838,90880.85714285716,-0.11625624611640417,10.241458528769533,9.127586639078476
2023-01-12 12:15:00+05:30,1592.3499755859375,587960,68574.78571428568,-0.1252799714185849,9.127586639078476,8.688065247597848
2023-01-12 13:15:00+05:30,1596.550048828125,785535,48949.89285714284,-0.13321904947608432,8.688065247597848,7.661841863063177
2023-01-12 14:15:00+05:30,1599.0,858710,-3684.785714285681,-0.15451194644891392,7.661841863063177,5.6196673548620275
2023-01-12 15:15:00+05:30,1598.0,288926,-34669.71428571432,-0.1670466271896081,5.6196673548620275,5.064551269285444
2023-01-13 09:15:00+05:30,1588.4000244140625,0,-34669.71428571432,-0.1670466271896081,5.064551269285444,3.632035452180537
2023-01-13 10:15:00+05:30,1597.3499755859375,466530,-65520.21428571432,-0.17952692603229659,3.632035452180537,3.968954984186716
2023-01-13 11:15:00+05:30,1599.1500244140625,576016,-104578.46428571432,-0.19532759805616776,3.968954984186716,5.427174056618868
2023-01-13 12:15:00+05:30,1607.4000244140625,813829,-102097.17857142852,-0.1943238157113636,5.427174056618868,8.140761084928302
2023-01-13 13:15:00+05:30,1606.75,596082,-115294.60714285704,-0.1996627195387396,5.980208870730445,5.898132699482076
2023-01-13 14:15:00+05:30,1599.9000244140625,766554,-156890.64285714296,-0.21649003048622606,5.898132699482076,5.759118570178717
2023-01-13 15:15:00+05:30,1600.6500244140625,252237,-201073.71428571426,-0.234363904012309,5.759118570178717,6.791482498394497
2023-01-16 09:15:00+05:30,1610.949951171875,0,-201073.71428571426,-0.234363904012309,6.791482498394497,6.5443098014365875
2023-01-16 10:15:00+05:30,1604.699951171875,648210,-185322.64285714284,-0.22799194639343398,6.5443098014365875,6.034211232830371
2023-01-16 11:15:00+05:30,1596.3499755859375,850137,-147468.92857142852,-0.2126785587144187,6.034211232830371,5.82962245863269
2023-01-16 12:15:00+05:30,1594.8499755859375,766811,-129170.71428571432,-0.20527617682196103,5.82962245863269,6.681179475240101
2023-01-16 13:15:00+05:30,1587.5,890077,-116742.2142857142,-0.20024833629534544,6.681179475240101,7.740655862558201
2023-01-16 14:15:00+05:30,1584.75,1194763,-75289.92857142852,-0.18347917814793155,7.740655862558201,8.442108084905696
2023-01-16 15:15:00+05:30,1585.75,417789,-55625.5,-0.17552410626442463,8.442108084905696,8.084837262447857
2023-01-17 09:15:00+05:30,1601.699951171875,0,-55625.5,-0.17552410626442463,8.084837262447857,8.158813867397107
2023-01-17 10:15:00+05:30,1602.75,442233,-40509.75,-0.1694091623500191,8.158813867397107,8.241765745269179
2023-01-17 11:15:00+05:30,1603.1500244140625,650392,-13132.678571428522,-0.1583340085318897,8.241765745269179,7.894134635624109
2023-01-17 12:15:00+05:30,1599.75,928790,-9107.464285714203,-0.15670564344245602,7.894134635624109,7.770166416226334
2023-01-17 13:15:00+05:30,1605.050048828125,677149,2155.75,-0.152149209017894,7.770166416226334,8.30622577389778
2023-01-17 14:15:00+05:30,1609.4000244140625,1117399,38469.25,-0.13745890150184178,8.30622577389778,8.716300703898225
2023-01-17 15:15:00+05:30,1609.0,479414,69684.89285714284,-0.12483088732301886,8.716300703898225,13.02209974212667
2023-01-18 09:15:00+05:30,1637.0,0,69684.89285714284,-0.12483088732301886,13.02209974212667,16.100926832867938
2023-01-18 10:15:00+05:30,1636.9000244140625,857196,81954.39285714284,-0.1198673688500487,16.100926832867938,18.163194246588887
2023-01-18 11:15:00+05:30,1636.9000244140625,1372279,82270.2142857142,-0.1197396060646969,18.163194246588887,27.24479136988333
2023-01-18 12:15:00+05:30,1635.550048828125,816041,77640.89285714284,-0.1216123573934414,19.33216233752676,19.261385387670288
2023-01-18 13:15:00+05:30,1634.4000244140625,842774,72217.85714285704,-0.12380619886598995,19.261385387670288,18.212108575712904
2023-01-18 14:15:00+05:30,1634.550048828125,1193950,60186.92857142864,-0.1286732053626907,18.212108575712904,16.71600416741372
2023-01-18 15:15:00+05:30,1638.1500244140625,592301,61817.25,-0.12801367314641512,16.71600416741372,16.29085951182593
2023-01-19 09:15:00+05:30,1636.050048828125,0,61817.25,-0.12801367314641512,16.29085951182593,16.217218886827535
2023-01-19 10:15:00+05:30,1645.050048828125,773732,74524.25,-0.12287316789061561,16.217218886827535,15.76925663910381
2023-01-19 11:15:00+05:30,1647.3499755859375,632047,71212.78571428568,-0.1242127916857763,15.76925663910381,13.736204522327004
2023-01-19 12:15:00+05:30,1643.3499755859375,806623,62743.92857142852,-0.12763879346853166,13.736204522327004,11.82990211926425
2023-01-19 13:15:00+05:30,1646.9000244140625,623778,57942.57142857148,-0.12958114033465484,11.82990211926425,9.43547889125242
2023-01-19 14:15:00+05:30,1644.050048828125,1338100,53294.57142857148,-0.13146144791543363,9.43547889125242,4.668295777365147
2023-01-19 15:15:00+05:30,1641.0,306551,39007.42857142864,-0.13724118608711072,4.668295777365147,7.149563283993178
2023-01-20 09:15:00+05:30,1660.5,0,39007.42857142864,-0.13724118608711072,7.149563283993178,8.824018897380832
2023-01-20 10:15:00+05:30,1661.800048828125,1592675,57810.75,-0.12963446753591387,8.824018897380832,13.236028346071247
2023-01-20 11:15:00+05:30,1662.5999755859375,974251,24947.53571428568,-0.1429289922670211,9.995292406688542,11.145944734438167
2023-01-20 12:15:00+05:30,1666.949951171875,1234823,38145.82142857148,-0.13758974169002972,11.145944734438167,11.406075856899355
2023-01-20 13:15:00+05:30,1664.949951171875,1036824,46765.57142857148,-0.13410269752707404,11.406075856899355,10.83648595442093
2023-01-20 14:15:00+05:30,1659.75,1360209,52732.42857142864,-0.1316888578714935,10.83648595442093,10.356969367335024
2023-01-20 15:15:00+05:30,1660.0,314772,36588.10714285716,-0.13821990132430598,10.356969367335024,11.345683025269334
2023-01-23 09:15:00+05:30,1679.25,0,36588.10714285716,-0.13821990132430598,11.345683025269334,11.937611075150558
2023-01-23 10:15:00+05:30,1675.0,765979,24471.964285714203,-0.14312138051193177,11.937611075150558,12.266391841269186
2023-01-23 11:15:00+05:30,1674.5999755859375,1488682,55721.25,-0.13047975641070675,12.266391841269186,11.636578276709097
2023-01-23 12:15:00+05:30,1671.949951171875,1091482,70257.89285714284,-0.12459908520516468,11.636578276709097,11.169472905063754
2023-01-23 13:15:00+05:30,1674.1500244140625,1081631,88515.89285714284,-0.11721297164882666,11.169472905063754,16.75420935759563
2023-01-23 14:15:00+05:30,1674.199951171875,968230,67424.07142857148,-0.12574548277717762,9.84722808893365,6.682366846528823
2023-01-23 15:15:00+05:30,1670.050048828125,261708,71996.21428571432,-0.12389586253735634,6.682366846528823,8.853376105766136
2023-01-24 09:15:00+05:30,1692.1500244140625,0,71996.21428571432,-0.12389586253735634,8.853376105766136,9.975524490897966
2023-01-24 10:15:00+05:30,1690.800048828125,1507887,42700.96428571432,-0.13574699865091266,9.975524490897966,10.534844160850183
2023-01-24 11:15:00+05:30,1690.0,773190,49735.5,-0.1329012390057254,10.534844160850183,11.273609216318478
2023-01-24 12:15:00+05:30,1692.25,1654030,49750.67857142864,-0.13289509864795374,11.273609216318478,11.339024082638621
2023-01-24 13:15:00+05:30,1690.3499755859375,1689895,66144.28571428568,-0.1262632088486802,11.339024082638621,11.048763920893066
2023-01-24 14:15:00+05:30,1697.0,2358982,95876.92857142864,-0.1142351292959964,11.048763920893066,9.694644970484292
2023-01-24 15:15:00+05:30,1692.949951171875,771885,122114.14285714284,-0.10362109467466551,9.694644970484292,10.915881216167232
2023-01-25 09:15:00+05:30,1664.25,0,122114.14285714284,-0.10362109467466551,10.915881216167232,11.715603205069922
2023-01-25 10:15:00+05:30,1665.0,1033398,131941.7142857142,-0.09964543695999517,11.715603205069922,13.477063372150875
2023-01-25 11:15:00+05:30,1655.949951171875,1461937,100392.42857142852,-0.11240842342658883,13.477063372150875,15.674624354352316
2023-01-25 12:15:00+05:30,1649.5,767814,78659.32142857148,-0.12120036105881597,15.674624354352316,16.815797790550185
2023-01-25 13:15:00+05:30,1655.550048828125,976141,58539.92857142864,-0.12933948474856474,16.815797790550185,18.404694553148396
2023-01-25 14:15:00+05:30,1649.199951171875,1489031,90349.60714285716,-0.1164711586384112,18.404694553148396,19.52171538429851
2023-01-25 15:15:00+05:30,1650.75,649177,105789.32142857136,-0.11022515781730816,19.52171538429851,26.02998128425867
2023-01-27 09:15:00+05:30,1605.25,0,105789.32142857136,-0.11022515781730816,26.02998128425867,29.55502353253314
2023-01-27 10:15:00+05:30,1608.050048828125,2040423,127836.60714285704,-0.10130612200315856,29.55502353253314,30.029099209672786
2023-01-27 11:15:00+05:30,1623.449951171875,1767562,170530.64285714296,-0.08403462479842272,30.029099209672786,30.061437083608183
2023-01-27 12:15:00+05:30,1616.199951171875,2384811,181658.28571428568,-0.07953303460468682,30.061437083608183,45.092155625412275
2023-01-27 13:15:00+05:30,1600.550048828125,2287041,179660.96428571432,-0.08034103344793007,30.747073381348734,27.640868311942157
2023-01-27 14:15:00+05:30,1617.5,2107848,135021.42857142864,-0.09839956559208174,27.640868311942157,23.635067768296643
2023-01-27 15:15:00+05:30,1614.800048828125,602362,112641.5714285716,-0.10745314025698287,23.635067768296643,22.640791492370226
2023-01-30 09:15:00+05:30,1611.25,0,112641.5714285716,-0.10745314025698287,22.640791492370226,21.466104122876366
2023-01-30 10:15:00+05:30,1601.5,1046442,103556.75,-0.11112832498206135,21.466104122876366,20.44636669238927
2023-01-30 11:15:00+05:30,1601.800048828125,939681,85859.9285714284,-0.11828741867565681,20.44636669238927,20.25497640205115
2023-01-30 12:15:00+05:30,1591.75,826859,99528.25,-0.1127580192783538,20.25497640205115,17.686344917125844
2023-01-30 13:15:00+05:30,1597.5,1055715,106137.67857142864,-0.11008423299447403,17.686344917125844,14.45480963790152
2023-01-30 14:15:00+05:30,1615.3499755859375,1276939,79962.92857142864,-0.12067299823758712,14.45480963790152,9.026909150090145
2023-01-30 15:15:00+05:30,1614.1500244140625,470498,59743.35714285704,-0.12885264828862875,9.026909150090145,8.99411769593487
2023-01-31 09:15:00+05:30,1606.75,0,59743.35714285704,-0.12885264828862875,8.99411769593487,9.013777083827968
2023-01-31 10:15:00+05:30,1606.3499755859375,805230,-3389.821428571362,-0.15439262123753533,9.013777083827968,7.931473646717567
2023-01-31 11:15:00+05:30,1605.699951171875,637733,-79254.14285714284,-0.18508286622307357,7.931473646717567,7.515930397261756
2023-01-31 12:15:00+05:30,1604.6500244140625,1049557,-153041.10714285716,-0.21493273462003626,7.515930397261756,7.770131013105746
2023-01-31 13:15:00+05:30,1597.1500244140625,1081311,-217429.53571428568,-0.24098050793270637,7.770131013105746,7.0521953522132526
2023-01-31 14:15:00+05:30,1604.800048828125,1593520,-226829.32142857148,-0.2447831086935213,7.0521953522132526,6.505005982702227
2023-01-31 15:15:00+05:30,1605.9000244140625,983098,-207177.2142857142,-0.2368330213357348,6.505005982702227,9.75750897405334
2023-02-01 09:15:00+05:30,1620.8499755859375,0,-207177.2142857142,-0.2368330213357348,7.66148359198205,9.604954903189961
2023-02-01 10:15:00+05:30,1627.6500244140625,811738,-216025.35714285716,-0.24041245982327775,9.604954903189961,11.323075460202354
2023-02-01 11:15:00+05:30,1630.75,762128,-203714.5357142858,-0.23543222512926815,11.323075460202354,15.911253938151127
2023-02-01 12:15:00+05:30,1656.449951171875,1828224,-170060.24999999988,-0.22181767939900413,15.911253938151127,15.965092062282263
2023-02-01 13:15:00+05:30,1633.4000244140625,1812679,-145867.75,-0.21203081598506465,15.965092062282263,16.21607108495423
2023-02-01 14:15:00+05:30,1627.199951171875,1646441,-125096.53571428568,-0.20362800366075112,16.21607108495423,16.412165568744207
2023-02-01 15:15:00+05:30,1627.550048828125,302098,-124729.42857142852,-0.2034794936900815,16.412165568744207,16.72128625128684
2023-02-02 09:15:00+05:30,1601.9000244140625,0,-124729.42857142852,-0.2034794936900815,16.72128625128684,17.264733538574152
2023-02-02 10:15:00+05:30,1598.449951171875,1053248,-71757.60714285716,-0.18205020853521853,17.264733538574152,17.84431889045339
2023-02-02 11:15:00+05:30,1597.199951171875,810130,-25249.535714285797,-0.1632357766775283,17.84431889045339,18.58593298190965
2023-02-02 12:15:00+05:30,1594.25,1035971,21952.89285714284,-0.14414044873561208,18.58593298190965,18.574290472230004
2023-02-02 13:15:00+05:30,1597.300048828125,1194576,69059.85714285716,-0.12508374003210423,18.574290472230004,18.685085537070258
2023-02-02 14:15:00+05:30,1602.5999755859375,1808294,95099.21428571432,-0.11454974678031409,18.685085537070258,28.027628305605386
2023-02-02 15:15:00+05:30,1603.0999755859375,444523,62266.67857142864,-0.1278318607647723,18.81395256810895,19.734033758196716
2023-02-03 09:15:00+05:30,1638.199951171875,0,62266.67857142864,-0.1278318607647723,19.734033758196716,20.357468013185965
2023-02-03 10:15:00+05:30,1638.050048828125,848468,71960.75,-0.123910209302691,20.357468013185965,20.733087564463457
2023-02-03 11:15:00+05:30,1637.0,661904,74722.5,-0.1227929675941678,20.733087564463457,19.51572431756475
2023-02-03 12:15:00+05:30,1647.0999755859375,807075,2489.8571428571595,-0.15201404890741493,19.51572431756475,21.01677431154461
2023-02-03 13:15:00+05:30,1650.050048828125,1165081,-47673.07142857136,-0.17230702112491106,21.01677431154461,23.633182598340486
2023-02-03 14:15:00+05:30,1659.4000244140625,1546676,-64432.60714285716,-0.1790869441141332,23.633182598340486,25.698398728170897
2023-02-03 15:15:00+05:30,1658.800048828125,597162,-47880.32142857148,-0.17239086229231998,25.698398728170897,26.87731440391077
2023-02-06 09:15:00+05:30,1662.0,0,-47880.32142857148,-0.17239086229231998,26.87731440391077,26.127861142723486
2023-02-06 10:15:00+05:30,1650.0,606337,-72699.21428571432,-0.18243112743556916,26.127861142723486,24.58834341880798
2023-02-06 11:15:00+05:30,1649.0999755859375,367879,-94650.92857142864,-0.1913115006676085,24.58834341880798,22.012805397718644
2023-02-06 12:15:00+05:30,1652.9000244140625,579961,-110451.7857142858,-0.19770359865997444,22.012805397718644,18.803750535952723
2023-02-06 13:15:00+05:30,1655.5999755859375,753687,-130243.0,-0.20570996059075025,18.803750535952723,14.808148960939157
2023-02-06 14:15:00+05:30,1651.300048828125,746330,-175840.78571428568,-0.22415614435695036,14.808148960939157,7.900869673886789
2023-02-06 15:15:00+05:30,1650.0,309104,-161442.35714285716,-0.21833138652688172,7.900869673886789,7.209694391258441
2023-02-07 09:15:00+05:30,1654.6500244140625,0,-161442.35714285716,-0.21833138652688172,7.209694391258441,6.191001255902939
2023-02-07 10:15:00+05:30,1654.9000244140625,428708,-177745.57142857148,-0.2249267086896377,6.191001255902939,5.092347184541748
2023-02-07 11:15:00+05:30,1643.550048828125,557278,-177902.78571428568,-0.22499030834825112,5.092347184541748,6.876186961499914
2023-02-07 12:15:00+05:30,1634.9000244140625,646919,-147153.03571428568,-0.21255076703326561,6.876186961499914,6.881338689460215
2023-02-07 13:15:00+05:30,1654.3499755859375,1123219,-125519.60714285716,-0.20379915349172226,6.881338689460215,10.322008034190322
2023-02-07 14:15:00+05:30,1653.4000244140625,1110890,-137520.35714285716,-0.20865395151238297,6.581864809374589,6.315940052045788
2023-02-07 15:15:00+05:30,1654.199951171875,269201,-159771.25,-0.21765535480807624,6.315940052045788,6.654433171559491
2023-02-08 09:15:00+05:30,1664.449951171875,0,-159771.25,-0.21765535480807624,6.654433171559491,6.841385346934183
2023-02-08 10:15:00+05:30,1658.0,461561,-148980.71428571432,-0.21329013834847305,6.841385346934183,6.881566864125086
2023-02-08 11:15:00+05:30,1656.8499755859375,413557,-131554.67857142852,-0.2062405886375235,6.881566864125086,6.940158095977747
2023-02-08 12:15:00+05:30,1656.1500244140625,530950,-117019.0,-0.2003603075252987,6.940158095977747,7.035089442318599
2023-02-08 13:15:00+05:30,1657.949951171875,742716,-101664.78571428568,-0.1941488949783257,7.035089442318599,7.037878199402403
2023-02-08 14:15:00+05:30,1655.5,667857,-66540.1071428571,-0.17993951473084815,7.037878199402403,7.004737340009645
2023-02-08 15:15:00+05:30,1651.0,262114,-63381.92857142852,-0.17866190132523063,7.004737340009645,7.016640868941287
2023-02-09 09:15:00+05:30,1651.550048828125,0,-63381.92857142852,-0.17866190132523063,7.016640868941287,7.021007587929924
2023-02-09 10:15:00+05:30,1651.300048828125,538324,-44475.6428571429,-0.17101352947649118,7.021007587929924,7.352167467477652
2023-02-09 11:15:00+05:30,1640.699951171875,694963,-35821.67857142852,-0.16751264422472317,7.352167467477652,6.977432958437832
2023-02-09 12:15:00+05:30,1636.949951171875,1497870,289.28571428579744,-0.15290427075319546,6.977432958437832,10.466149437656748
2023-02-09 13:15:00+05:30,1645.0,954330,-4247.3928571428405,-0.15473954422768213,7.2816938874866475,7.290128335267134
2023-02-09 14:15:00+05:30,1650.550048828125,584754,-7474.178571428638,-0.15604491205042745,7.290128335267134,7.276567409340554
2023-02-09 15:15:00+05:30,1650.550048828125,308784,5652.3928571428405,-0.15073467285791944,7.276567409340554,6.344796310086947
2023-02-10 09:15:00+05:30,1648.6500244140625,0,5652.3928571428405,-0.15073467285791944,6.344796310086947,6.082880056372476
2023-02-10 10:15:00+05:30,1654.0999755859375,368021,7482.25,-0.14999442022077303,6.082880056372476,5.810078282981954
2023-02-10 11:15:00+05:30,1648.75,558487,11026.964285714319,-0.1485604371865382,5.810078282981954,5.628897499939959
2023-02-10 12:15:00+05:30,1653.449951171875,525922,12597.785714285681,-0.1479249751727274,5.628897499939959,5.36922373492395
2023-02-10 13:15:00+05:30,1655.300048828125,900650,18630.10714285716,-0.14548465251527534,5.36922373492395,5.542081105531473
2023-02-10 14:15:00+05:30,1657.300048828125,682887,21969.5,-0.14413373046181488,5.542081105531473,5.625911644568092
2023-02-10 15:15:00+05:30,1653.449951171875,233644,22630.928571428638,-0.14386615534197816,5.625911644568092,8.438867466852138
2023-02-13 09:15:00+05:30,1648.75,0,22630.928571428638,-0.14386615534197816,5.609753287070961,5.628882605440411
2023-02-13 10:15:00+05:30,1652.0,306869,10449.821428571478,-0.14879391526086652,5.628882605440411,5.000711718673952
2023-02-13 11:15:00+05:30,1650.25,497417,-1522.714285714319,-0.15363729944002236,5.000711718673952,3.2729702945607992
2023-02-13 12:15:00+05:30,1654.300048828125,577457,-64785.71428571432,-0.17922979050775226,3.2729702945607992,3.1876457447752484
2023-02-13 13:15:00+05:30,1658.6500244140625,570745,-72453.42857142858,-0.18233169698337068,3.1876457447752484,3.378188469080848
2023-02-13 14:15:00+05:30,1657.449951171875,398902,-60300.42857142858,-0.17741530756228535,3.378188469080848,3.568815226545205
2023-02-13 15:15:00+05:30,1658.3499755859375,111261,-68768.5,-0.18084099149122662,3.568815226545205,4.45816295548973
2023-02-14 09:15:00+05:30,1665.3499755859375,0,-68768.5,-0.18084099149122662,4.45816295548973,4.83316941109231
2023-02-14 10:15:00+05:30,1661.9000244140625,766953,-51180.21428571426,-0.17372580496767354,4.83316941109231,5.284408193288666
2023-02-14 11:15:00+05:30,1666.5999755859375,1162544,-34782.82142857142,-0.1670923836909322,5.284408193288666,6.127084483689647
2023-02-14 12:15:00+05:30,1669.0,638180,-30594.03571428568,-0.16539784721657133,6.127084483689647,9.190626725534472
2023-02-14 13:15:00+05:30,1672.6500244140625,821901,-39047.0,-0.1688174196835423,7.24393757127382,8.134723409123334
2023-02-14 14:15:00+05:30,1673.0999755859375,878545,-32595.99999999994,-0.1662077242868977,8.134723409123334,8.566607886296948
2023-02-14 15:15:00+05:30,1673.0,182233,-33415.32142857142,-0.16653917357545997,8.566607886296948,8.063409706661751
2023-02-15 09:15:00+05:30,1671.0,0,-33415.32142857142,-0.16653917357545997,8.063409706661751,7.684686498367944
2023-02-15 10:15:00+05:30,1671.699951171875,584431,-15236.142857142899,-0.1591849465358325,7.684686498367944,6.494848648135812
2023-02-15 11:15:00+05:30,1665.5,799635,2612.5714285714785,-0.15196440592081886,6.494848648135812,5.678146741707016
2023-02-15 12:15:00+05:30,1663.449951171875,444284,30728.28571428574,-0.14059044062167106,5.678146741707016,5.482056965756628
2023-02-15 13:15:00+05:30,1660.800048828125,1204904,67076.28571428568,-0.12588617643360148,5.482056965756628,4.938725990084228
2023-02-15 14:15:00+05:30,1670.8499755859375,993767,94959.03571428568,-0.11460645479032269,4.938725990084228,4.207788456466483
2023-02-15 15:15:00+05:30,1669.0,298404,108697.10714285716,-0.10904883864307152,4.207788456466483,6.311682684699725
2023-02-16 09:15:00+05:30,1673.6500244140625,0,108697.10714285716,-0.10904883864307152,4.366814608507906,4.602336720629044
2023-02-16 10:15:00+05:30,1678.4000244140625,263209,76458.67857142852,-0.12209061180039786,4.602336720629044,4.715461529234802
2023-02-16 11:15:00+05:30,1675.4000244140625,969897,48004.9642857142,-0.1336013120311944,4.715461529234802,4.767067424454768
2023-02-16 12:15:00+05:30,1673.75,295151,31744.71428571432,-0.14017925336948145,4.767067424454768,4.740040904077628
2023-02-16 13:15:00+05:30,1670.5,424820,20375.71428571432,-0.14477848247573663,4.740040904077628,4.996031110205962
2023-02-16 14:15:00+05:30,1664.0999755859375,528028,869.464285714319,-0.15266956460731285,4.996031110205962,5.463756155523133
2023-02-16 15:15:00+05:30,1661.0,238822,4726.6071428571595,-0.15110919133828693,5.463756155523133,6.540040723350526
2023-02-17 09:15:00+05:30,1655.5,0,4726.6071428571595,-0.15110919133828693,6.540040723350526,6.876550241645304
2023-02-17 10:15:00+05:30,1659.0,457613,-9715.53571428574,-0.15695163339873788,6.876550241645304,7.379709376460313
2023-02-17 11:15:00+05:30,1657.1500244140625,493313,-31449.1071428571,-0.16574375885367335,7.379709376460313,8.8743729661088
2023-02-17 12:15:00+05:30,1648.0999755859375,743000,-16024.5,-0.15950386949454062,8.8743729661088,13.311559449163198
2023-02-17 13:15:00+05:30,1643.550048828125,682723,-57322.35714285716,-0.17621055491959095,10.607536619771613,10.559264091005634
2023-02-17 14:15:00+05:30,1657.800048828125,543097,-94662.89285714284,-0.19131634071432255,10.559264091005634,10.600423992894317
2023-02-17 15:15:00+05:30,1655.9000244140625,146384,-106775.8571428571,-0.1962165340387914,10.600423992894317,10.102538552252472
2023-02-20 09:15:00+05:30,1663.0,0,-106775.8571428571,-0.1962165340387914,10.102538552252472,8.878603368338926
2023-02-20 10:15:00+05:30,1660.300048828125,1076460,-59740.32142857148,-0.1771887211365619,8.878603368338926,7.8953061788283705
2023-02-20 11:15:00+05:30,1653.5999755859375,335315,-75523.71428571426,-0.1835737541055153,7.8953061788283705,7.00400411594461
2023-02-20 12:15:00+05:30,1649.0999755859375,547654,-54254.71428571426,-0.1749695669420936,7.00400411594461,7.196543665830754
2023-02-20 13:15:00+05:30,1640.25,688591,-30652.85714285716,-0.165421642908924,7.196543665830754,7.590875565029787
2023-02-20 14:15:00+05:30,1640.75,569390,-16657.17857142858,-0.1597598140543628,7.590875565029787,7.942564537417022
2023-02-20 15:15:00+05:30,1640.5,162483,-21404.60714285716,-0.16168034459052094,7.942564537417022,7.877015067104696
2023-02-21 09:15:00+05:30,1652.800048828125,0,-21404.60714285716,-0.16168034459052094,7.877015067104696,7.8451647238888365
2023-02-21 10:15:00+05:30,1658.550048828125,883163,-1677.1785714285797,-0.15369978661028658,7.8451647238888365,7.715117798017683
2023-02-21 11:15:00+05:30,1648.199951171875,1009386,27694.07142857142,-0.1418179053641702,7.715117798017683,7.764961462855028
2023-02-21 12:15:00+05:30,1646.6500244140625,790811,18733.178571428638,-0.14544295587403078,7.764961462855028,7.513925261160525
2023-02-21 13:15:00+05:30,1648.699951171875,574580,33520.25,-0.13946097598920715,7.513925261160525,7.382584883407499
2023-02-21 14:15:00+05:30,1645.75,630428,52734.57142857142,-0.13168799099745518,7.382584883407499,7.207445151555832
2023-02-21 15:15:00+05:30,1649.0,145468,58131.1428571429,-0.12950485541928022,7.207445151555832,10.811167727333748
2023-02-22 09:15:00+05:30,1636.699951171875,0,58131.1428571429,-0.12950485541928022,6.9231570970408995,7.5758567432817605
2023-02-22 10:15:00+05:30,1629.3499755859375,845392,20834.03571428568,-0.1445930725668347,7.5758567432817605,8.941674543128835
2023-02-22 11:15:00+05:30,1625.4000244140625,701767,56585.25,-0.13013023279844493,8.941674543128835,10.750376053649132
2023-02-22 12:15:00+05:30,1620.199951171875,535774,47142.99999999994,-0.13395001211311977,10.750376053649132,13.410722905723336
2023-02-22 13:15:00+05:30,1611.699951171875,750006,39916.00000000006,-0.1368736314948513,13.410722905723336,14.639237654139329
2023-02-22 14:15:00+05:30,1617.5,1091633,57090.32142857142,-0.12992591058760639,14.639237654139329,15.915697940067465
2023-02-22 15:15:00+05:30,1614.199951171875,686214,78521.39285714284,-0.12125615885108432,15.915697940067465,16.832930276882443
2023-02-23 09:15:00+05:30,1607.449951171875,0,78521.39285714284,-0.12125615885108432,16.832930276882443,16.84605957754905
2023-02-23 10:15:00+05:30,1603.0,1844509,97656.96428571432,-0.11351503148024158,16.84605957754905,18.027707604622304
2023-02-23 11:15:00+05:30,1595.550048828125,3061979,152532.67857142864,-0.09131554319020727,18.027707604622304,17.626871713937014
2023-02-23 12:15:00+05:30,1605.0,1092551,161601.57142857148,-0.08764680222881391,17.626871713937014,16.393913404566373
2023-02-23 13:15:00+05:30,1604.800048828125,1752261,207523.85714285716,-0.06906934483740665,16.393913404566373,15.029447488374261
2023-02-23 14:15:00+05:30,1601.699951171875,3817932,318244.3214285715,-0.024278353369296513,15.029447488374261,11.926865771959486
2023-02-23 15:15:00+05:30,1603.0,695715,337928.7142857143,-0.01631520510933232,11.926865771959486,10.061009010420415
2023-02-24 09:15:00+05:30,1600.550048828125,0,337928.7142857143,-0.01631520510933232,10.061009010420415,9.024239816827674
2023-02-24 10:15:00+05:30,1595.8499755859375,1679484,375970.14285714284,-0.0009258792645578107,9.024239816827674,7.972367528016755
2023-02-24 11:15:00+05:30,1595.300048828125,725038,363713.67857142864,-0.00588412425379467,7.972367528016755,7.74646745032543
2023-02-24 12:15:00+05:30,1590.0,793725,373350.5,-0.001985632776437901,7.74646745032543,7.887725366811119
2023-02-24 13:15:00+05:30,1591.949951171875,1951218,414057.5357142858,0.014482041028339332,7.887725366811119,6.934347782111314
2023-02-24 14:15:00+05:30,1591.3499755859375,1769874,419628.89285714296,0.016735884632242154,6.934347782111314,10.401521673166972
2023-02-24 15:15:00+05:30,1588.5,618046,398489.64285714284,0.008184186691842343,6.24770377644968,6.702820871236156
2023-02-27 09:15:00+05:30,1583.9000244140625,0,398489.64285714284,0.008184186691842343,6.702820871236156,6.434001034216754
2023-02-27 10:15:00+05:30,1596.3499755859375,908991,330744.4999999999,-0.019221515906098274,6.434001034216754,6.521849291851336
2023-02-27 11:15:00+05:30,1592.0,1530895,202756.0357142858,-0.0709981251248297,6.521849291851336,6.201197292132537
2023-02-27 12:15:00+05:30,1588.5,565544,173157.92857142852,-0.0829717794358059,6.201197292132537,5.554498635327931
2023-02-27 13:15:00+05:30,1589.8499755859375,1289911,114585.39285714272,-0.10666678436889712,5.554498635327931,5.02687815445306
2023-02-27 14:15:00+05:30,1592.550048828125,938199,-102101.64285714284,-0.19432562169894352,5.02687815445306,4.385634621743512
2023-02-27 15:15:00+05:30,1598.0,343486,-134332.92857142852,-0.20736450527614197,4.385634621743512,4.003652038242589
